User ID,Device Model,Operating System,App Usage Time (hr/day),App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
1,Google Pixel 5,Android,6.55,393,6.4,2705.2,67,1122,40,Male,4
2,OnePlus 9,Android,4.466666667,268,4.7,2041.7,42,944,47,Female,3
3,Xiaomi Mi 11,Android,2.566666667,154,4,1513.5,32,322,42,Male,2
4,Google Pixel 5,Android,3.983333333,239,4.8,2049.8,56,871,20,Male,3
5,iPhone 12,iOS,3.116666667,187,4.3,1938.1,58,988,31,Female,3
6,Google Pixel 5,Android,1.65,99,2,1233.4,35,564,31,Male,2
7,Samsung Galaxy S21,Android,5.833333333,350,7.3,2746.1,66,1054,21,Female,4
8,OnePlus 9,Android,9.05,543,11.4,3808.2,82,1702,31,Male,5
9,Samsung Galaxy S21,Android,5.666666667,340,7.7,2807.6,75,1053,42,Female,4
10,iPhone 12,iOS,7.066666667,424,6.6,2812.4,75,1301,42,Male,4
11,Google Pixel 5,Android,0.883333333,53,1.4,805.9,17,162,34,Female,1
12,OnePlus 9,Android,3.583333333,215,5.5,2051.8,47,641,24,Male,3
13,OnePlus 9,Android,7.7,462,6.2,2764.9,65,1099,57,Female,4
14,Xiaomi Mi 11,Android,3.583333333,215,4.9,1989.4,43,857,43,Male,3
15,iPhone 12,iOS,3.15,189,5.4,2036.9,53,779,49,Female,3
16,Google Pixel 5,Android,8.383333333,503,10.4,3673.2,84,2025,39,Female,5
17,OnePlus 9,Android,2.2,132,3.6,1438.4,32,344,47,Female,2
18,iPhone 12,iOS,4.983333333,299,5.8,2216.2,41,985,44,Female,3
19,Google Pixel 5,Android,1.35,81,1.4,853.7,16,297,26,Female,1
20,iPhone 12,iOS,9.616666667,577,8.5,3575.5,89,2192,29,Female,5
21,Samsung Galaxy S21,Android,1.55,93,2.6,1277.2,37,302,45,Female,2
22,OnePlus 9,Android,9.6,576,11.6,3861.3,82,1553,43,Female,5
23,Samsung Galaxy S21,Android,7.05,423,6.5,2776.2,65,1372,23,Female,4
24,Google Pixel 5,Android,4.866666667,292,5.6,2194.2,46,949,37,Female,3
25,OnePlus 9,Android,3.6,216,4,1919.8,59,748,58,Male,3
26,Samsung Galaxy S21,Android,1.516666667,91,3.4,1388.4,38,451,52,Male,2
27,iPhone 12,iOS,7.4,444,7.6,2935.2,77,1002,29,Male,4
28,Google Pixel 5,Android,8.533333333,512,10.5,3669.6,89,1599,33,Male,5
29,OnePlus 9,Android,7.533333333,452,6.8,2895.3,77,1456,55,Female,4
30,Samsung Galaxy S21,Android,6.866666667,412,6.2,2765.7,78,1384,19,Female,4
31,Xiaomi Mi 11,Android,4.333333333,260,6,2187.6,44,889,37,Female,3
32,Xiaomi Mi 11,Android,3.283333333,197,4.6,1989.2,59,975,25,Male,3
33,Google Pixel 5,Android,4.633333333,278,4.7,2091.4,55,917,21,Male,3
34,Google Pixel 5,Android,0.766666667,46,2,853.8,14,105,58,Male,1
35,Xiaomi Mi 11,Android,9.883333333,593,10.2,3719.3,81,1616,38,Female,5
36,Samsung Galaxy S21,Android,0.533333333,32,1.2,759,19,153,20,Female,1
37,iPhone 12,iOS,2.033333333,122,3.3,1406,30,573,26,Male,2
38,Samsung Galaxy S21,Android,8.7,522,11.2,3851.8,93,2328,24,Male,5
39,OnePlus 9,Android,7.883333333,473,6.4,2860.7,74,1400,40,Male,4
40,Samsung Galaxy S21,Android,6.633333333,398,6.2,2723.7,77,1180,23,Male,4
41,Xiaomi Mi 11,Android,4,240,4.7,2010.8,52,708,56,Female,3
42,OnePlus 9,Android,9.6,576,10.1,3761.3,83,2323,33,Male,5
43,Samsung Galaxy S21,Android,2,120,2.1,1268.2,39,392,43,Male,2
44,Samsung Galaxy S21,Android,2.533333333,152,3.7,1485.6,32,429,18,Male,2
45,Xiaomi Mi 11,Android,2.3,138,2.4,1292.2,21,572,56,Female,2
46,Xiaomi Mi 11,Android,8.366666667,502,10.9,3758.8,96,1935,39,Male,5
47,OnePlus 9,Android,9.3,558,8.4,3502.4,97,1594,22,Female,5
48,Samsung Galaxy S21,Android,2.3,138,3.6,1423.3,25,323,27,Female,2
49,Google Pixel 5,Android,9.666666667,580,8.2,3553.5,90,2262,49,Male,5
50,OnePlus 9,Android,9.816666667,589,8.7,3575,82,1997,49,Male,5
51,Xiaomi Mi 11,Android,7.533333333,452,7.4,2915.4,61,1417,54,Female,4
52,Xiaomi Mi 11,Android,4.083333333,245,5.9,2179.2,52,885,29,Male,3
53,Samsung Galaxy S21,Android,2.083333333,125,2.7,1314,28,393,27,Female,2
54,Xiaomi Mi 11,Android,1.616666667,97,2.2,1244.8,38,375,53,Male,2
55,Google Pixel 5,Android,8.6,516,8.7,3499.9,83,2189,53,Female,5
56,iPhone 12,iOS,1.133333333,68,1.6,835.8,14,111,30,Male,1
57,OnePlus 9,Android,1.066666667,64,1.1,763.4,10,161,42,Female,1
58,OnePlus 9,Android,8.983333333,539,8.4,3535.2,89,2415,26,Male,5
59,Xiaomi Mi 11,Android,7.133333333,428,7,2850.1,75,1144,22,Male,4
60,iPhone 12,iOS,5.416666667,325,7.1,2682.6,64,1053,56,Male,4
61,Xiaomi Mi 11,Android,8.7,522,11.9,3845.3,85,1663,28,Female,5
62,Xiaomi Mi 11,Android,5.15,309,7.5,2768.3,77,1253,57,Female,4
63,Xiaomi Mi 11,Android,1.316666667,79,1.9,888.1,14,128,55,Male,1
64,Xiaomi Mi 11,Android,9.083333333,545,11.5,3839.4,87,1717,21,Female,5
65,Samsung Galaxy S21,Android,7.65,459,7,2862.1,67,1091,43,Male,4
66,iPhone 12,iOS,3.75,225,4,1915.7,48,917,56,Male,3
67,iPhone 12,iOS,4.283333333,257,4.5,2044.9,57,912,55,Male,3
68,Xiaomi Mi 11,Android,2.233333333,134,4,1508.6,35,449,28,Female,2
69,iPhone 12,iOS,8.6,516,10.2,3660.7,98,1547,31,Male,5
70,Google Pixel 5,Android,1.366666667,82,1.7,889.7,16,284,29,Female,1
71,Samsung Galaxy S21,Android,7.533333333,452,7.2,2867.7,64,1090,45,Female,4
72,iPhone 12,iOS,8.683333333,521,9,3535.8,97,1701,37,Male,5
73,Google Pixel 5,Android,7.616666667,457,6.3,2771.5,66,1082,22,Male,4
74,Xiaomi Mi 11,Android,0.516666667,31,1.1,727.1,11,208,50,Female,1
75,iPhone 12,iOS,0.783333333,47,2,857.2,14,125,39,Male,1
76,Xiaomi Mi 11,Android,3.816666667,229,5.7,2116.8,43,985,23,Female,3
77,Xiaomi Mi 11,Android,0.566666667,34,2,839.5,14,122,54,Female,1
78,Google Pixel 5,Android,2.883333333,173,2.5,1347.8,29,301,30,Female,2
79,Samsung Galaxy S21,Android,1.3,78,1.8,884.8,17,138,51,Female,1
80,Google Pixel 5,Android,3.833333333,230,5.7,2145.6,52,989,34,Female,3
81,OnePlus 9,Android,9.416666667,565,10.6,3782.6,99,1603,51,Female,5
82,iPhone 12,iOS,2.866666667,172,2.8,1386.2,22,549,41,Male,2
83,Xiaomi Mi 11,Android,5.5,330,7.2,2748.3,77,1133,21,Female,4
84,Xiaomi Mi 11,Android,0.65,39,1.8,811.5,11,105,19,Male,1
85,Google Pixel 5,Android,3.716666667,223,4.5,1974.8,56,695,33,Female,3
86,Google Pixel 5,Android,6.733333333,404,7.4,2850.9,63,1352,44,Male,4
87,Samsung Galaxy S21,Android,2.516666667,151,2.4,1303.5,25,392,39,Male,2
88,Samsung Galaxy S21,Android,0.566666667,34,1.5,785.9,11,276,44,Male,1
89,Xiaomi Mi 11,Android,2.283333333,137,3.3,1406.5,31,348,34,Female,2
90,Samsung Galaxy S21,Android,5.016666667,301,6.2,2600.6,75,1303,45,Male,4
91,Google Pixel 5,Android,1.933333333,116,2.1,1254.4,39,307,40,Female,2
92,Google Pixel 5,Android,4.85,291,4.1,2000.7,46,827,32,Female,3
93,iPhone 12,iOS,1.4,84,1.4,856.4,16,284,56,Female,1
94,iPhone 12,iOS,2.233333333,134,2.5,1287.4,24,367,35,Male,2
95,Samsung Galaxy S21,Android,6.85,411,7.5,2872.3,72,1083,58,Male,4
96,Xiaomi Mi 11,Android,5.433333333,326,7.2,2763.1,73,1454,50,Male,4
97,iPhone 12,iOS,9.166666667,550,9.5,3640.9,91,1946,20,Male,5
98,OnePlus 9,Android,8.6,516,12,3870.8,82,1968,28,Female,5
99,Google Pixel 5,Android,0.983333333,59,1.2,806,18,293,25,Female,1
100,OnePlus 9,Android,3.75,225,5.5,2079.5,44,875,50,Female,3
101,Google Pixel 5,Android,0.683333333,41,1.1,745.3,15,136,53,Male,1
102,OnePlus 9,Android,3.05,183,4.1,1844.8,45,738,19,Male,3
103,Google Pixel 5,Android,2.9,174,2.5,1399.5,37,565,32,Female,2
104,Xiaomi Mi 11,Android,4.566666667,274,4.2,2018.7,52,934,28,Male,3
105,Xiaomi Mi 11,Android,2.766666667,166,2.8,1377.3,28,360,25,Male,2
106,Xiaomi Mi 11,Android,1.1,66,1.2,794.4,12,264,36,Male,1
107,Google Pixel 5,Android,2.533333333,152,2.7,1400.3,38,596,55,Male,2
108,Google Pixel 5,Android,0.9,54,1.4,818.8,17,278,23,Female,1
109,Xiaomi Mi 11,Android,3.116666667,187,5.5,2045.4,55,711,50,Female,3
110,OnePlus 9,Android,3.6,216,6,2119.9,41,889,39,Female,3
111,OnePlus 9,Android,1.583333333,95,3.8,1406.6,26,459,41,Female,2
112,Xiaomi Mi 11,Android,8.133333333,488,8.6,3469.1,84,2344,19,Male,5
113,Google Pixel 5,Android,4.916666667,295,5.1,2115.1,45,748,27,Female,3
114,Samsung Galaxy S21,Android,2.266666667,136,3.2,1404.7,33,404,42,Male,2
115,Xiaomi Mi 11,Android,7.85,471,7.9,3036.4,76,1324,54,Female,4
116,iPhone 12,iOS,2.016666667,121,3.2,1406.9,34,596,39,Male,2
117,iPhone 12,iOS,1.25,75,1.2,811.1,13,281,18,Male,1
118,iPhone 12,iOS,3.666666667,220,5.2,2055.2,49,909,27,Female,3
119,Samsung Galaxy S21,Android,1.366666667,82,1.6,852.7,13,124,28,Female,1
120,Google Pixel 5,Android,1.616666667,97,2.7,1307.1,37,428,41,Male,2
121,Samsung Galaxy S21,Android,6.466666667,388,6.6,2737.3,71,1150,45,Female,4
122,OnePlus 9,Android,8.816666667,529,8.7,3535.2,89,2189,39,Female,5
123,Google Pixel 5,Android,9.733333333,584,10,3814.8,99,2391,49,Female,5
124,Google Pixel 5,Android,8.816666667,529,8.1,3457.7,96,1924,35,Male,5
125,Google Pixel 5,Android,3.783333333,227,5.1,2057.1,57,714,21,Male,3
126,Samsung Galaxy S21,Android,8.916666667,535,11.8,3964.1,99,2378,50,Male,5
127,iPhone 12,iOS,5.533333333,332,7.4,2766.8,68,1321,20,Female,4
128,Google Pixel 5,Android,4.2,252,4.2,1941.7,45,667,50,Female,3
129,Xiaomi Mi 11,Android,2.083333333,125,2.5,1315.2,34,465,31,Male,2
130,Xiaomi Mi 11,Android,1.616666667,97,3.3,1383.5,39,412,36,Female,2
131,Google Pixel 5,Android,9,540,10.8,3774.6,90,1886,40,Male,5
132,Xiaomi Mi 11,Android,5.333333333,320,7.2,2720.3,69,1226,52,Female,4
133,Google Pixel 5,Android,2.933333333,176,3.6,1502.5,30,458,40,Female,2
134,Samsung Galaxy S21,Android,1.316666667,79,1,793.2,18,139,42,Male,1
135,Xiaomi Mi 11,Android,1.383333333,83,1.6,888.2,19,285,51,Male,1
136,iPhone 12,iOS,9.25,555,11.3,3851.6,90,1856,55,Female,5
137,Samsung Galaxy S21,Android,1.1,66,1.7,861.6,16,216,39,Male,1
138,Xiaomi Mi 11,Android,3.95,237,4.5,1968.8,42,868,24,Female,3
139,Samsung Galaxy S21,Android,8.283333333,497,9.7,3616.3,94,2076,18,Male,5
140,Google Pixel 5,Android,8.6,516,11.1,3772.6,91,1796,53,Male,5
141,Xiaomi Mi 11,Android,3.65,219,5.2,2007.5,42,655,50,Female,3
142,Google Pixel 5,Android,7.466666667,448,6.3,2800,71,1337,51,Male,4
143,iPhone 12,iOS,2.6,156,2.2,1325.9,37,429,57,Female,2
144,Samsung Galaxy S21,Android,1.133333333,68,1.1,778.8,12,201,29,Male,1
145,iPhone 12,iOS,8.733333333,524,11.2,3819.6,90,2069,29,Female,5
146,iPhone 12,iOS,3.133333333,188,5.3,2019.1,45,974,35,Male,3
147,Samsung Galaxy S21,Android,7.383333333,443,7.4,2900.3,73,1026,33,Male,4
148,Xiaomi Mi 11,Android,0.866666667,52,1.6,841.7,19,234,24,Male,1
149,OnePlus 9,Android,3.8,228,4.2,1964.3,58,823,56,Male,3
150,Google Pixel 5,Android,2.483333333,149,3.7,1490.6,34,459,51,Male,2
151,iPhone 12,iOS,8.716666667,523,9.4,3555.2,92,1539,21,Male,5
152,Samsung Galaxy S21,Android,0.7,42,1.6,825.7,19,207,52,Female,1
153,Google Pixel 5,Android,2,120,2,1253.6,38,396,56,Female,2
154,OnePlus 9,Android,5.483333333,329,7.5,2773.2,72,1185,27,Female,4
155,Xiaomi Mi 11,Android,1.133333333,68,1.5,810.9,10,102,31,Female,1
156,Xiaomi Mi 11,Android,2.633333333,158,3.4,1476,36,493,32,Male,2
157,Xiaomi Mi 11,Android,1.433333333,86,1.7,889.3,19,136,54,Male,1
158,Xiaomi Mi 11,Android,5.65,339,7.8,2807.2,71,1062,51,Male,4
159,Samsung Galaxy S21,Android,5.066666667,304,6.5,2671.6,79,1493,51,Male,4
160,Xiaomi Mi 11,Android,2.183333333,131,2.4,1271.2,26,305,40,Male,2
161,Samsung Galaxy S21,Android,1.066666667,64,1.6,860.5,19,262,35,Female,1
162,Xiaomi Mi 11,Android,0.883333333,53,1.9,854.9,15,112,42,Male,1
163,Google Pixel 5,Android,7.366666667,442,7.7,2964.3,69,1440,45,Male,4
164,iPhone 12,iOS,0.533333333,32,2,850.6,18,139,22,Male,1
165,Xiaomi Mi 11,Android,4.633333333,278,4.8,2075.8,48,851,43,Female,3
166,Xiaomi Mi 11,Android,9,540,8.4,3476,98,1540,49,Female,5
167,Google Pixel 5,Android,9.916666667,595,11.3,3949.9,88,2366,30,Male,5
168,Google Pixel 5,Android,0.583333333,35,1.5,772.5,10,158,58,Male,1
169,Google Pixel 5,Android,3.75,225,5.4,2059.1,44,791,55,Female,3
170,Google Pixel 5,Android,9.783333333,587,11.8,3958.1,90,1894,47,Male,5
171,Xiaomi Mi 11,Android,1.533333333,92,3.7,1400.1,27,524,44,Male,2
172,Google Pixel 5,Android,0.766666667,46,1.1,765.1,17,208,23,Male,1
173,OnePlus 9,Android,2.55,153,2.8,1372.8,25,578,37,Female,2
174,iPhone 12,iOS,6.133333333,368,6.6,2739.3,72,1406,27,Female,4
175,Xiaomi Mi 11,Android,0.85,51,1.6,804.3,11,113,29,Female,1
176,Google Pixel 5,Android,4.65,279,5.2,2099.9,47,629,50,Female,3
177,Xiaomi Mi 11,Android,4.25,255,5.4,2096.6,42,826,21,Male,3
178,Samsung Galaxy S21,Android,3.216666667,193,5.7,2091.5,51,972,31,Female,3
179,Xiaomi Mi 11,Android,3.45,207,5.7,2085.2,52,692,38,Male,3
180,iPhone 12,iOS,8.983333333,539,11.9,3896.4,83,2007,55,Male,5
181,OnePlus 9,Android,2.516666667,151,2.4,1360.4,38,571,33,Male,2
182,Google Pixel 5,Android,7.9,474,6.4,2811.9,68,1079,24,Male,4
183,iPhone 12,iOS,9.066666667,544,9.2,3619.9,83,2416,47,Female,5
184,iPhone 12,iOS,1.216666667,73,1.2,813.8,15,275,39,Female,1
185,Xiaomi Mi 11,Android,9.95,597,10.4,3773.4,91,1564,34,Female,5
186,Google Pixel 5,Android,8.3,498,10.7,3729.5,94,1995,42,Male,5
187,iPhone 12,iOS,6.7,402,7.8,2917.8,79,1088,34,Female,4
188,OnePlus 9,Android,1.25,75,1.1,795.5,15,185,37,Male,1
189,iPhone 12,iOS,2.166666667,130,2,1235.2,21,589,30,Female,2
190,Samsung Galaxy S21,Android,0.7,42,1.1,747.5,11,265,32,Female,1
191,iPhone 12,iOS,2.233333333,134,2.2,1254,23,423,23,Male,2
192,Google Pixel 5,Android,1.316666667,79,1.9,888.4,13,161,24,Male,1
193,iPhone 12,iOS,7.2,432,7.2,2841.7,63,1127,59,Female,4
194,iPhone 12,iOS,4.366666667,262,4.1,1997,52,997,36,Male,3
195,Samsung Galaxy S21,Android,7.883333333,473,6.4,2865.7,79,1300,23,Female,4
196,Google Pixel 5,Android,3.366666667,202,4.7,1946.2,49,659,45,Female,3
197,OnePlus 9,Android,3.583333333,215,4.4,1936.8,41,991,47,Male,3
198,OnePlus 9,Android,2.516666667,151,3.7,1473.3,32,320,41,Female,2
199,OnePlus 9,Android,1.333333333,80,1.6,860.4,14,197,19,Male,1
200,Xiaomi Mi 11,Android,2.1,126,2.8,1343.1,32,431,35,Female,2
201,Samsung Galaxy S21,Android,8.25,495,8.9,3505.2,84,2252,31,Female,5
202,iPhone 12,iOS,2.116666667,127,3.7,1449.7,35,314,37,Female,2
203,Xiaomi Mi 11,Android,1.466666667,88,1.3,832.5,11,262,22,Male,1
204,Google Pixel 5,Android,1.15,69,1.6,846.6,16,146,27,Male,1
205,OnePlus 9,Android,1.666666667,100,3.3,1335.6,21,433,25,Male,2
206,Xiaomi Mi 11,Android,5.016666667,301,6.5,2636.4,71,1421,29,Male,4
207,Google Pixel 5,Android,1.3,78,1.7,873.7,15,207,37,Female,1
208,Google Pixel 5,Android,2.716666667,163,3.1,1394.2,21,419,23,Male,2
209,OnePlus 9,Android,8.983333333,539,9.3,3609.7,92,1990,41,Male,5
210,Google Pixel 5,Android,4.633333333,278,4.6,2046,47,823,40,Female,3
211,Samsung Galaxy S21,Android,7.516666667,451,6.1,2804.7,76,1434,25,Female,4
212,Samsung Galaxy S21,Android,8.016666667,481,10.9,3709,86,2017,18,Male,5
213,Samsung Galaxy S21,Android,2.216666667,133,3.4,1443.8,38,445,25,Male,2
214,Xiaomi Mi 11,Android,0.683333333,41,1.1,741.3,10,246,22,Male,1
215,iPhone 12,iOS,2.533333333,152,3.3,1431.8,29,461,42,Female,2
216,OnePlus 9,Android,9.216666667,553,8.4,3559.4,89,2471,51,Male,5
217,iPhone 12,iOS,6.7,402,6.9,2837.7,78,1397,40,Male,4
218,OnePlus 9,Android,9.25,555,9.5,3621.5,95,1565,24,Male,5
219,iPhone 12,iOS,8.316666667,499,9.6,3540.8,81,1805,52,Female,5
220,Xiaomi Mi 11,Android,1.683333333,101,3.2,1344.4,28,417,43,Male,2
221,OnePlus 9,Android,7.216666667,433,6.8,2848.3,75,1300,32,Male,4
222,OnePlus 9,Android,2.216666667,133,2,1252,31,417,32,Male,2
223,Xiaomi Mi 11,Android,5.85,351,6.1,2666,79,1290,21,Female,4
224,Samsung Galaxy S21,Android,8.866666667,532,10.7,3757.1,83,2148,53,Female,5
225,OnePlus 9,Android,1.533333333,92,2.5,1272,31,563,27,Male,2
226,Xiaomi Mi 11,Android,8.516666667,511,10.8,3812.1,97,2438,59,Female,5
227,Xiaomi Mi 11,Android,6.4,384,7,2805.6,72,1376,59,Male,4
228,iPhone 12,iOS,3.216666667,193,5.2,1990.9,49,626,32,Female,3
229,Samsung Galaxy S21,Android,2.2,132,3.8,1443.8,25,368,41,Male,2
230,Samsung Galaxy S21,Android,6,360,7.3,2809.4,79,1164,50,Male,4
