User ID,Device Model,Operating System,App Usage Time (hr/day),App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
231,iPhone 12,iOS,2.65,159,2.3,1336.6,32,526,38,Male,2
232,iPhone 12,iOS,8.25,495,8.9,3516,91,2150,31,Male,5
233,Xiaomi Mi 11,Android,8.95,537,10,3641.3,83,1763,35,Male,5
234,OnePlus 9,Android,2.15,129,3.4,1419,27,580,36,Female,2
235,iPhone 12,iOS,2.2,132,3.8,1468.9,28,529,53,Male,2
236,Xiaomi Mi 11,Android,0.616666667,37,1.4,800.8,18,295,19,Female,1
237,Samsung Galaxy S21,Android,8.733333333,524,8.9,3503.7,88,1730,20,Female,5
238,OnePlus 9,Android,7.083333333,425,6.9,2805.7,66,1130,19,Female,4
239,OnePlus 9,Android,1.066666667,64,1.7,839,13,107,53,Male,1
240,iPhone 12,iOS,9.55,573,10.8,3859.8,96,2118,33,Female,5
241,Google Pixel 5,Android,0.75,45,1.7,831.1,16,191,57,Female,1
242,Xiaomi Mi 11,Android,9.4,564,11.7,3912.3,81,2133,37,Female,5
243,OnePlus 9,Android,2.7,162,3.5,1477.8,36,338,51,Male,2
244,Samsung Galaxy S21,Android,7.516666667,451,6.5,2822.4,69,1341,44,Male,4
245,OnePlus 9,Android,0.5,30,1.3,769.3,16,253,35,Male,1
246,Samsung Galaxy S21,Android,3.366666667,202,5,1988.7,45,844,29,Male,3
247,Google Pixel 5,Android,1.183333333,71,1.5,851.4,17,257,33,Male,1
248,Google Pixel 5,Android,5.233333333,314,6.2,2558.3,63,1066,19,Male,4
249,Xiaomi Mi 11,Android,2.8,168,4,1528.1,22,581,50,Female,2
250,Google Pixel 5,Android,1.25,75,1.9,890,13,230,58,Female,1
251,OnePlus 9,Android,0.7,42,1.4,790.2,13,272,29,Female,1
252,OnePlus 9,Android,7.35,441,7.9,3017.7,78,1477,23,Female,4
253,Google Pixel 5,Android,8.716666667,523,10.5,3733,99,1787,22,Male,5
254,Xiaomi Mi 11,Android,1.666666667,100,2.4,1262.1,31,478,48,Female,2
255,OnePlus 9,Android,0.866666667,52,1.2,772.5,14,172,24,Female,1
256,OnePlus 9,Android,6.616666667,397,7,2810.4,77,1101,46,Female,4
257,Xiaomi Mi 11,Android,7.066666667,424,7.7,2895.9,65,1116,52,Male,4
258,Xiaomi Mi 11,Android,4.533333333,272,5,2066.3,45,686,19,Female,3
259,Xiaomi Mi 11,Android,3.35,201,4,1889.4,50,914,18,Male,3
260,Xiaomi Mi 11,Android,9.5,570,9,3683.7,98,2497,49,Female,5
261,Xiaomi Mi 11,Android,1.066666667,64,1.3,798.4,14,151,43,Female,1
262,iPhone 12,iOS,5.566666667,334,6.6,2664,68,1227,46,Female,4
263,iPhone 12,iOS,8.633333333,518,9.6,3634.2,93,2125,34,Female,5
264,Samsung Galaxy S21,Android,1.166666667,70,1.7,838.2,10,109,57,Male,1
265,iPhone 12,iOS,5.566666667,334,6.8,2700.2,77,1079,40,Female,4
266,Xiaomi Mi 11,Android,9.383333333,563,8.4,3464.5,85,1508,25,Male,5
267,iPhone 12,iOS,3.016666667,181,4.1,1837.5,43,752,22,Female,3
268,OnePlus 9,Android,9.733333333,584,9.4,3673.8,84,2151,32,Male,5
269,Samsung Galaxy S21,Android,3.466666667,208,4.7,1962.4,45,861,55,Male,3
270,Samsung Galaxy S21,Android,6.35,381,6.6,2752,69,1450,20,Male,4
271,Xiaomi Mi 11,Android,7.1,426,6.5,2808.6,78,1266,53,Female,4
272,OnePlus 9,Android,4.733333333,284,4.2,2039.5,56,888,51,Male,3
273,Google Pixel 5,Android,1.75,105,2.2,1236.3,29,453,31,Female,2
274,Google Pixel 5,Android,2.983333333,179,2.3,1369.5,32,588,38,Male,2
275,iPhone 12,iOS,2.033333333,122,2.6,1342.5,37,568,35,Male,2
276,OnePlus 9,Android,8.35,501,11.9,3833.8,88,1738,49,Male,5
277,Xiaomi Mi 11,Android,4.483333333,269,5.9,2155.6,42,629,32,Female,3
278,Google Pixel 5,Android,3.833333333,230,4.4,1978.5,52,878,54,Male,3
279,Xiaomi Mi 11,Android,1.416666667,85,1.6,853.5,12,122,47,Male,1
280,Samsung Galaxy S21,Android,6.85,411,7.8,2922.6,75,1136,33,Female,4
281,Samsung Galaxy S21,Android,1.216666667,73,1.7,853.6,12,163,51,Male,1
282,Xiaomi Mi 11,Android,0.65,39,1.7,815.8,11,268,26,Female,1
283,iPhone 12,iOS,6.433333333,386,7.7,2875.6,72,1209,51,Male,4
284,Google Pixel 5,Android,0.816666667,49,1.3,786.2,16,169,54,Female,1
285,Google Pixel 5,Android,6.85,411,6.9,2788.4,70,1024,43,Male,4
286,OnePlus 9,Android,8.9,534,10.8,3731.8,90,1538,37,Male,5
287,Samsung Galaxy S21,Android,5.233333333,314,7.4,2736.3,64,1376,47,Female,4
288,Xiaomi Mi 11,Android,3.516666667,211,4,1904.4,54,811,29,Female,3
289,OnePlus 9,Android,2.016666667,121,3.7,1460.6,36,473,47,Male,2
290,Google Pixel 5,Android,1.4,84,1.2,800.6,10,146,50,Male,1
291,OnePlus 9,Android,7.466666667,448,7.6,2912,66,1047,28,Male,4
292,Google Pixel 5,Android,0.916666667,55,1.6,837.2,19,149,30,Male,1
293,Google Pixel 5,Android,0.983333333,59,1.8,845.5,10,208,36,Female,1
294,Xiaomi Mi 11,Android,3.766666667,226,4.5,1941.2,45,649,27,Female,3
295,Samsung Galaxy S21,Android,9.666666667,580,8.5,3533.8,87,1795,52,Male,5
296,OnePlus 9,Android,1.083333333,65,1.8,869.7,18,130,41,Male,1
297,OnePlus 9,Android,7.633333333,458,6.6,2820,67,1163,31,Female,4
298,iPhone 12,iOS,2.833333333,170,2.7,1363.1,26,344,53,Female,2
299,iPhone 12,iOS,4.4,264,5.2,2085.8,44,778,44,Male,3
300,Xiaomi Mi 11,Android,2.033333333,122,3.3,1413.6,35,499,59,Female,2
301,Xiaomi Mi 11,Android,7,420,6.5,2766.4,65,1314,35,Male,4
302,iPhone 12,iOS,4.45,267,4.4,2058.1,59,971,38,Female,3
303,iPhone 12,iOS,7.816666667,469,6,2754.9,67,1086,34,Female,4
304,iPhone 12,iOS,9.016666667,541,11.4,3848.6,89,1923,34,Female,5
305,iPhone 12,iOS,2.583333333,155,2.9,1352.9,22,322,19,Female,2
306,OnePlus 9,Android,1.766666667,106,2.8,1332.7,32,594,27,Male,2
307,OnePlus 9,Android,4.05,243,5,2052.7,47,877,43,Male,3
308,OnePlus 9,Android,6.833333333,410,7.5,2872,68,1213,45,Female,4
309,iPhone 12,iOS,4.75,285,5.1,2129.6,57,666,20,Female,3
310,OnePlus 9,Android,6.616666667,397,6.8,2760,66,1167,40,Male,4
311,Samsung Galaxy S21,Android,3.833333333,230,4.2,1950.5,51,868,25,Female,3
312,iPhone 12,iOS,5.683333333,341,7.2,2728.2,68,1055,32,Female,4
313,Google Pixel 5,Android,2.2,132,2.9,1376.3,32,563,20,Male,2
314,Xiaomi Mi 11,Android,2.166666667,130,3,1327.1,21,308,49,Female,2
315,iPhone 12,iOS,4.683333333,281,4.9,2102.9,59,632,29,Male,3
316,OnePlus 9,Android,1.233333333,74,2,882,11,103,55,Female,1
317,OnePlus 9,Android,4.983333333,299,4.3,2039,43,953,42,Female,3
318,Google Pixel 5,Android,1.933333333,116,2.2,1249.1,29,434,28,Female,2
319,OnePlus 9,Android,6.8,408,6.6,2732.6,63,1076,47,Female,4
320,Google Pixel 5,Android,8.466666667,508,11.3,3824.4,81,2481,51,Male,5
321,iPhone 12,iOS,3.783333333,227,4.4,1997.1,56,984,22,Female,3
322,Google Pixel 5,Android,4.566666667,274,6,2219.9,56,666,57,Female,3
323,Google Pixel 5,Android,5.783333333,347,6.3,2647.3,61,1456,21,Female,4
324,Xiaomi Mi 11,Android,1.266666667,76,1.3,814.9,14,156,31,Female,1
325,iPhone 12,iOS,7.416666667,445,7.5,2938.8,78,1115,23,Male,4
326,OnePlus 9,Android,3.383333333,203,4.3,1912.5,54,638,25,Female,3
327,Samsung Galaxy S21,Android,3.316666667,199,6,2144.4,57,881,55,Male,3
328,OnePlus 9,Android,0.8,48,2,870.7,18,127,24,Female,1
329,OnePlus 9,Android,1.466666667,88,1.6,872.7,12,274,31,Female,1
330,iPhone 12,iOS,9.016666667,541,8.3,3466.3,89,1820,42,Female,5
331,Google Pixel 5,Android,3.883333333,233,4.6,1989.3,49,796,21,Female,3
332,iPhone 12,iOS,2.933333333,176,3.8,1534.9,36,362,47,Female,2
333,OnePlus 9,Android,3.183333333,191,6,2100.1,45,904,54,Male,3
334,Google Pixel 5,Android,7.683333333,461,7.5,2954.1,69,1324,34,Female,4
335,Samsung Galaxy S21,Android,0.616666667,37,1.5,807.9,18,246,46,Female,1
336,OnePlus 9,Android,8.85,531,9.8,3644.2,99,1632,45,Female,5
337,Samsung Galaxy S21,Android,7.883333333,473,7.9,3011.9,62,1472,44,Male,4
338,Samsung Galaxy S21,Android,0.5,30,1.3,766.2,15,252,34,Male,1
339,iPhone 12,iOS,5.1,306,6.1,2594.9,70,1449,46,Male,4
340,iPhone 12,iOS,1.066666667,64,1.2,783.8,13,155,30,Male,1
341,iPhone 12,iOS,1.25,75,1,781.3,13,223,43,Male,1
342,iPhone 12,iOS,9.95,597,10.3,3788.3,90,1863,26,Female,5
343,iPhone 12,iOS,8.816666667,529,10.5,3694.6,87,1683,56,Male,5
344,iPhone 12,iOS,4.833333333,290,6,2233.2,54,645,57,Female,3
345,iPhone 12,iOS,4.266666667,256,5.8,2177.3,52,840,43,Male,3
346,iPhone 12,iOS,5.133333333,308,7.7,2796.8,73,1431,37,Female,4
347,OnePlus 9,Android,2.6,156,3.3,1462.7,38,447,57,Female,2
348,Samsung Galaxy S21,Android,1.033333333,62,1.4,831.3,18,266,46,Male,1
349,Google Pixel 5,Android,2.6,156,3.8,1517,34,510,26,Male,2
350,Samsung Galaxy S21,Android,5.05,303,7.4,2728.7,66,1387,34,Male,4
351,Samsung Galaxy S21,Android,7.716666667,463,6.9,2910.6,73,1463,54,Male,4
352,Google Pixel 5,Android,1,60,1.5,830.1,14,281,35,Female,1
353,Google Pixel 5,Android,3.75,225,4.6,2003.4,52,954,20,Female,3
354,Samsung Galaxy S21,Android,6.316666667,379,7.5,2816.8,68,1075,53,Female,4
355,OnePlus 9,Android,0.883333333,53,1.4,791.3,14,106,54,Female,1
356,Samsung Galaxy S21,Android,0.5,30,1.9,853.7,19,287,45,Male,1
357,iPhone 12,iOS,4.85,291,4.1,2023.5,51,905,55,Female,3
358,iPhone 12,iOS,8.133333333,488,9.5,3565.3,92,1986,48,Female,5
359,Google Pixel 5,Android,1.233333333,74,2,903,13,253,44,Female,1
360,Samsung Galaxy S21,Android,3.833333333,230,4.6,2008.2,55,845,54,Female,3
361,Samsung Galaxy S21,Android,8.616666667,517,11.8,3884.1,86,2208,26,Male,5
362,OnePlus 9,Android,9.283333333,557,10.4,3742.6,97,1609,22,Male,5
363,Xiaomi Mi 11,Android,1.3,78,1.5,842.9,11,259,38,Female,1
364,iPhone 12,iOS,5.35,321,7.9,2817.9,64,1499,45,Male,4
365,Xiaomi Mi 11,Android,9.65,579,8.6,3549.5,84,1935,34,Male,5
366,OnePlus 9,Android,6.366666667,382,7.2,2808.4,67,1341,22,Male,4
367,Xiaomi Mi 11,Android,8.6,516,11.6,3802.7,82,1767,29,Female,5
368,OnePlus 9,Android,9.966666667,598,11.2,3944,85,2477,58,Female,5
369,OnePlus 9,Android,1.7,102,3.9,1452.8,36,408,49,Female,2
370,iPhone 12,iOS,2.75,165,2.4,1363.3,35,503,34,Male,2
371,iPhone 12,iOS,9.3,558,9.8,3623.8,83,1548,25,Female,5
372,Google Pixel 5,Android,9.35,561,10.6,3760.3,86,1823,22,Male,5
373,Samsung Galaxy S21,Android,8.516666667,511,10.9,3795.8,91,2335,59,Female,5
374,Google Pixel 5,Android,9.333333333,560,11.3,3854,95,1663,25,Female,5
375,OnePlus 9,Android,1.15,69,1.3,800.4,12,164,42,Male,1
376,OnePlus 9,Android,0.733333333,44,1.1,764.9,17,232,26,Male,1
377,iPhone 12,iOS,1.083333333,65,1.7,853.9,17,122,51,Female,1
378,Google Pixel 5,Android,7.633333333,458,6,2726.9,63,1072,31,Female,4
379,Samsung Galaxy S21,Android,8.75,525,10.8,3755.3,99,1623,57,Male,5
380,OnePlus 9,Android,1.766666667,106,3,1298.6,22,313,51,Male,2
381,iPhone 12,iOS,3.133333333,188,4.6,1909,47,653,34,Male,3
382,iPhone 12,iOS,8.216666667,493,10.4,3683.6,99,1813,39,Male,5
383,OnePlus 9,Android,1.4,84,1.5,878.9,19,299,37,Female,1
384,OnePlus 9,Android,1.733333333,104,2.9,1323.9,35,322,30,Male,2
385,Samsung Galaxy S21,Android,1.7,102,3,1364.8,38,548,28,Male,2
386,iPhone 12,iOS,5.816666667,349,6.6,2700.9,78,1096,40,Female,4
387,OnePlus 9,Android,1.633333333,98,2,1212.4,32,457,28,Male,2
388,Samsung Galaxy S21,Android,1.2,72,1.3,810.9,13,199,32,Male,1
389,Xiaomi Mi 11,Android,9.383333333,563,11.6,3937.8,92,2191,34,Female,5
390,Xiaomi Mi 11,Android,1.983333333,119,2.8,1319,31,313,50,Female,2
391,OnePlus 9,Android,5.183333333,311,7.9,2771.8,69,1021,36,Male,4
392,OnePlus 9,Android,5.616666667,337,6.1,2645.2,76,1359,58,Male,4
393,Samsung Galaxy S21,Android,2.8,168,3.5,1462.3,29,313,54,Male,2
394,iPhone 12,iOS,5.516666667,331,7.4,2773.2,66,1459,53,Male,4
395,Google Pixel 5,Android,9.816666667,589,9.2,3618.7,84,1774,45,Female,5
396,Xiaomi Mi 11,Android,7.866666667,472,6.8,2863.9,61,1356,52,Male,4
397,Xiaomi Mi 11,Android,1.3,78,1.1,792.3,14,143,27,Female,1
398,iPhone 12,iOS,8.616666667,517,11.6,3868.8,90,2175,20,Male,5
399,OnePlus 9,Android,0.683333333,41,1.6,822.8,18,221,43,Female,1
400,OnePlus 9,Android,0.816666667,49,1.5,795.6,10,203,29,Male,1
401,Xiaomi Mi 11,Android,8.7,522,11.1,3775.1,86,1891,42,Male,5
402,Google Pixel 5,Android,1.616666667,97,2.7,1312.1,36,508,53,Male,2
403,iPhone 12,iOS,6.85,411,7.4,2875.4,71,1264,40,Male,4
404,Samsung Galaxy S21,Android,9.433333333,566,8.6,3519.4,89,1657,51,Female,5
405,iPhone 12,iOS,9.316666667,559,8.2,3491.5,84,2102,22,Female,5
406,Google Pixel 5,Android,7.966666667,478,7.3,2922,69,1017,43,Female,4
407,Xiaomi Mi 11,Android,2.45,147,3.2,1435.7,33,567,25,Female,2
408,OnePlus 9,Android,6.583333333,395,7.3,2790.6,61,1049,55,Female,4
409,Samsung Galaxy S21,Android,5.95,357,7.8,2858.2,74,1242,22,Female,4
410,Google Pixel 5,Android,6.75,405,6.9,2794.4,61,1434,51,Male,4
411,Samsung Galaxy S21,Android,8.35,501,11.8,3849.4,86,2074,31,Female,5
412,Xiaomi Mi 11,Android,9.583333333,575,8.2,3507.5,88,1928,50,Male,5
413,OnePlus 9,Android,4.283333333,257,5.1,2069.6,46,769,52,Female,3
414,iPhone 12,iOS,4.5,270,5,2108.7,51,957,35,Male,3
415,Google Pixel 5,Android,1.933333333,116,2,1218,22,573,33,Female,2
416,iPhone 12,iOS,1.633333333,98,2.3,1218.1,24,394,56,Male,2
417,Xiaomi Mi 11,Android,4.4,264,5.1,2093.7,52,737,27,Female,3
418,Samsung Galaxy S21,Android,9.533333333,572,11.7,3987.8,91,2481,57,Female,5
419,Xiaomi Mi 11,Android,3.366666667,202,4.9,1982.7,43,964,27,Female,3
420,iPhone 12,iOS,1.383333333,83,1.4,834.5,11,228,46,Male,1
421,iPhone 12,iOS,0.533333333,32,1.4,766.5,12,198,56,Male,1
422,iPhone 12,iOS,2.8,168,3.2,1463.4,38,414,43,Male,2
423,iPhone 12,iOS,6.933333333,416,6.1,2703.8,71,1041,22,Female,4
424,Xiaomi Mi 11,Android,0.766666667,46,1.1,764,18,167,28,Female,1
425,OnePlus 9,Android,3.35,201,5,2015.9,59,709,24,Male,3
426,Samsung Galaxy S21,Android,2.166666667,130,2.8,1339.2,24,579,37,Male,2
427,OnePlus 9,Android,1.633333333,98,2.4,1267,36,403,44,Female,2
428,OnePlus 9,Android,1.75,105,3.8,1428.9,28,489,51,Male,2
429,Xiaomi Mi 11,Android,1.566666667,94,2.3,1237.2,33,369,58,Male,2
430,Xiaomi Mi 11,Android,9,540,10.1,3720,90,2180,37,Male,5
431,iPhone 12,iOS,4.433333333,266,5.5,2175.6,59,839,22,Male,3
432,iPhone 12,iOS,2.333333333,140,3.8,1501.3,36,506,53,Male,2
433,Google Pixel 5,Android,8.9,534,10.4,3700.2,90,1702,51,Male,5
434,OnePlus 9,Android,0.766666667,46,2,857.9,15,116,42,Male,1
435,iPhone 12,iOS,9.683333333,581,8.4,3610.1,99,2304,58,Male,5
436,Xiaomi Mi 11,Android,1.75,105,3.4,1357.7,21,467,34,Female,2
437,OnePlus 9,Android,3.683333333,221,4.4,1946.9,46,862,20,Male,3
438,iPhone 12,iOS,0.683333333,41,1.7,835.8,16,291,34,Male,1
439,OnePlus 9,Android,1.75,105,3,1306.3,24,343,52,Female,2
440,Google Pixel 5,Android,2.05,123,3.9,1495.8,39,468,18,Male,2
441,Google Pixel 5,Android,4.333333333,260,5.7,2190.7,56,920,36,Female,3
442,Samsung Galaxy S21,Android,3.716666667,223,5.7,2088.4,44,751,39,Male,3
443,Google Pixel 5,Android,1.1,66,1.1,792.8,17,218,33,Male,1
444,iPhone 12,iOS,3.85,231,4,1904.4,48,724,29,Female,3
445,iPhone 12,iOS,9.25,555,8.8,3627.2,97,2402,22,Male,5
446,Samsung Galaxy S21,Android,6.3,378,7.2,2782.8,61,1318,58,Male,4
447,OnePlus 9,Android,9.1,546,8.8,3491.1,81,1641,24,Male,5
448,Samsung Galaxy S21,Android,3.9,234,5.2,2101.9,58,919,58,Male,3
449,Samsung Galaxy S21,Android,2.533333333,152,3,1359.3,22,306,22,Female,2
450,Google Pixel 5,Android,0.566666667,34,1.2,736.3,10,170,20,Female,1
451,Samsung Galaxy S21,Android,2.983333333,179,3.5,1495.3,30,466,56,Male,2
452,OnePlus 9,Android,9.85,591,11.8,3970.3,92,1903,52,Male,5
453,Samsung Galaxy S21,Android,2,120,3.3,1419.3,35,583,26,Male,2
454,Google Pixel 5,Android,1.466666667,88,1.3,828.7,13,164,43,Male,1
455,iPhone 12,iOS,2.383333333,143,3.9,1470.5,24,398,45,Male,2
456,iPhone 12,iOS,1.233333333,74,1.6,847.9,13,182,27,Female,1
457,iPhone 12,iOS,1.233333333,74,1.6,863.2,15,275,27,Female,1
458,OnePlus 9,Android,3.9,234,4.7,2028.1,55,871,46,Male,3
459,iPhone 12,iOS,0.933333333,56,1,738.9,10,142,58,Female,1
460,OnePlus 9,Android,2.9,174,2.4,1385.5,37,545,50,Male,2
461,Samsung Galaxy S21,Android,8.716666667,523,9,3506.4,91,1561,20,Female,5
462,Samsung Galaxy S21,Android,2.05,123,3.3,1411.8,36,438,55,Male,2
463,Samsung Galaxy S21,Android,3.6,216,5.9,2156.7,54,987,55,Male,3
464,iPhone 12,iOS,4.833333333,290,4.6,2069.6,50,809,23,Male,3
465,Xiaomi Mi 11,Android,1.133333333,68,1.3,804.8,10,281,26,Female,1
466,OnePlus 9,Android,4.416666667,265,4.8,2054.6,51,723,55,Female,3
467,Samsung Galaxy S21,Android,6.9,414,7.3,2862.2,75,1092,51,Male,4
