User ID,Device Model,Operating System,App Usage Time (hr/day),App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
468,Google Pixel 5,Android,3.966666667,238,4,1904.4,47,661,41,Female,3
469,Xiaomi Mi 11,Android,7.15,429,7.5,2865.2,61,1102,46,Male,4
470,Xiaomi Mi 11,Android,0.65,39,1.9,857.4,16,294,37,Male,1
471,Samsung Galaxy S21,Android,4.133333333,248,4.6,2027,52,883,40,Male,3
472,Xiaomi Mi 11,Android,9.016666667,541,9.4,3609.4,93,1811,53,Female,5
473,Xiaomi Mi 11,Android,2.316666667,139,3,1407.6,37,513,26,Female,2
474,iPhone 12,iOS,4.816666667,289,5,2089,45,687,29,Male,3
475,Xiaomi Mi 11,Android,3.5,210,4.9,2009.5,55,765,49,Female,3
476,Samsung Galaxy S21,Android,6.866666667,412,6.2,2705.8,68,1085,54,Female,4
477,Google Pixel 5,Android,5.3,318,6.6,2659.6,77,1126,49,Female,4
478,iPhone 12,iOS,4.3,258,4.2,1956.2,44,762,59,Female,3
479,OnePlus 9,Android,4.3,258,4.3,2008.8,59,718,41,Female,3
480,Samsung Galaxy S21,Android,3.15,189,4.8,1984.5,59,795,57,Male,3
481,iPhone 12,iOS,2.583333333,155,2.4,1355.8,39,441,51,Male,2
482,Samsung Galaxy S21,Android,8.8,528,10.4,3727,87,2140,34,Male,5
483,iPhone 12,iOS,9.15,549,11.1,3806.4,87,1814,56,Male,5
484,Xiaomi Mi 11,Android,1.3,78,1.6,873,18,230,49,Female,1
485,iPhone 12,iOS,7.4,444,6,2704.3,61,1093,39,Female,4
486,Xiaomi Mi 11,Android,1.333333333,80,1.1,822.5,18,298,36,Male,1
487,iPhone 12,iOS,2.183333333,131,3.8,1465.7,34,330,57,Female,2
488,iPhone 12,iOS,3.8,228,4.4,1950.4,46,804,57,Female,3
489,Xiaomi Mi 11,Android,6.933333333,416,7.3,2850,62,1333,32,Female,4
490,Google Pixel 5,Android,9.766666667,586,9.3,3712.5,94,2332,21,Male,5
491,Google Pixel 5,Android,6.933333333,416,6.1,2709.3,71,1096,47,Male,4
492,iPhone 12,iOS,2.533333333,152,3.7,1463.4,22,507,53,Female,2
493,Xiaomi Mi 11,Android,1.45,87,1.5,872.8,19,198,36,Female,1
494,OnePlus 9,Android,5.483333333,329,6.8,2700,69,1383,23,Male,4
495,Samsung Galaxy S21,Android,1.783333333,107,2.5,1269.2,24,545,29,Female,2
496,Google Pixel 5,Android,8.216666667,493,10.9,3740.9,88,2116,57,Male,5
497,iPhone 12,iOS,3.033333333,182,4.8,1952.4,51,807,43,Female,3
498,iPhone 12,iOS,1.7,102,2.9,1331.2,37,362,20,Female,2
499,Google Pixel 5,Android,4.566666667,274,4.5,2054.2,54,869,53,Male,3
500,iPhone 12,iOS,2.383333333,143,3.6,1451.1,26,504,45,Female,2
501,Google Pixel 5,Android,1.1,66,1.3,805.5,14,195,32,Male,1
502,Xiaomi Mi 11,Android,7,420,7.7,2924.7,74,1187,24,Female,4
503,Xiaomi Mi 11,Android,9.7,582,8.4,3606.3,91,2493,55,Female,5
504,Google Pixel 5,Android,3.333333333,200,5.8,2109.2,50,965,52,Male,3
505,Google Pixel 5,Android,8.216666667,493,8.5,3519.3,99,2450,47,Male,5
506,Samsung Galaxy S21,Android,5.8,348,6.6,2695.5,66,1415,49,Female,4
507,Xiaomi Mi 11,Android,3.966666667,238,5.1,2058.4,45,941,27,Male,3
508,Xiaomi Mi 11,Android,0.55,33,2,834.3,11,173,42,Female,1
509,Google Pixel 5,Android,4.45,267,5.9,2178.1,45,791,22,Male,3
510,iPhone 12,iOS,8.2,492,10,3622.8,90,1968,31,Male,5
511,Google Pixel 5,Android,4.016666667,241,5.3,2128.9,58,976,38,Female,3
512,Samsung Galaxy S21,Android,9.45,567,10.8,3787.2,89,1682,39,Male,5
513,Samsung Galaxy S21,Android,0.6,36,1.6,815.9,17,249,34,Male,1
514,OnePlus 9,Android,1.833333333,110,3.4,1398.4,31,507,57,Female,2
515,Samsung Galaxy S21,Android,7.766666667,466,7.1,2938.4,73,1461,54,Male,4
516,OnePlus 9,Android,2.1,126,2.2,1275.9,28,599,25,Male,2
517,Xiaomi Mi 11,Android,2,120,3.8,1477.5,36,535,44,Male,2
518,iPhone 12,iOS,1.066666667,64,1.2,808.1,19,218,25,Male,1
519,OnePlus 9,Android,9.566666667,574,8.5,3527.2,87,1809,34,Female,5
520,OnePlus 9,Android,1.983333333,119,2.2,1225.8,22,371,51,Male,2
521,OnePlus 9,Android,5.833333333,350,6.5,2720.2,75,1485,20,Male,4
522,Google Pixel 5,Android,1.15,69,1.1,800,17,250,25,Male,1
523,Xiaomi Mi 11,Android,7.3,438,6.5,2768.5,64,1125,49,Female,4
524,Samsung Galaxy S21,Android,8.433333333,506,11.2,3858.7,98,2460,48,Male,5
525,Samsung Galaxy S21,Android,4.533333333,272,5.2,2100.9,45,792,57,Female,3
526,Samsung Galaxy S21,Android,3.733333333,224,4.5,1976.2,57,665,59,Male,3
527,Google Pixel 5,Android,1.65,99,2.4,1259.8,36,318,29,Female,2
528,iPhone 12,iOS,0.733333333,44,1.2,745.8,10,131,57,Female,1
529,Google Pixel 5,Android,2.916666667,175,3,1423.1,32,338,24,Male,2
530,Google Pixel 5,Android,3.8,228,4.8,2000.6,47,796,42,Female,3
531,Xiaomi Mi 11,Android,9.816666667,589,11.8,4007.2,86,2479,43,Female,5
532,OnePlus 9,Android,5.65,339,7.9,2817.1,66,1191,47,Male,4
533,iPhone 12,iOS,7.183333333,431,6.4,2760.7,66,1200,23,Female,4
534,Xiaomi Mi 11,Android,3.166666667,190,4.7,1979.8,57,915,22,Female,3
535,OnePlus 9,Android,6.483333333,389,6.1,2690,67,1383,30,Male,4
536,Samsung Galaxy S21,Android,2.316666667,139,3.3,1410.6,24,573,25,Female,2
537,Samsung Galaxy S21,Android,4.816666667,289,5.9,2228.8,48,915,30,Male,3
538,Samsung Galaxy S21,Android,9.883333333,593,11.1,3894.5,82,2258,34,Female,5
539,Google Pixel 5,Android,9.6,576,9.5,3730.1,98,2281,38,Female,5
540,OnePlus 9,Android,9.866666667,592,9.4,3672.4,95,1701,27,Female,5
541,iPhone 12,iOS,9.45,567,10.5,3802.4,89,2194,52,Male,5
542,iPhone 12,iOS,2.833333333,170,2.5,1343.4,21,537,25,Female,2
543,Google Pixel 5,Android,4.033333333,242,5.4,2078.9,48,642,28,Male,3
544,Samsung Galaxy S21,Android,4.583333333,275,5.5,2136.3,48,656,55,Male,3
545,Google Pixel 5,Android,9.066666667,544,9.7,3653,97,1727,28,Female,5
546,OnePlus 9,Android,0.833333333,50,2,875.9,17,182,34,Female,1
547,OnePlus 9,Android,3.933333333,236,4.6,1998.8,45,971,21,Female,3
548,iPhone 12,iOS,2.316666667,139,2.6,1332.1,33,358,58,Female,2
549,Google Pixel 5,Android,6.383333333,383,6.6,2760.7,74,1360,45,Male,4
550,Samsung Galaxy S21,Android,2.866666667,172,4,1556.1,32,508,21,Female,2
551,Xiaomi Mi 11,Android,7.583333333,455,6.2,2795.4,72,1287,42,Male,4
552,Samsung Galaxy S21,Android,2.616666667,157,2.5,1336.6,30,373,37,Female,2
553,iPhone 12,iOS,2.883333333,173,3.8,1514,23,583,32,Male,2
554,Samsung Galaxy S21,Android,6.75,405,7.3,2857.2,75,1162,37,Female,4
555,iPhone 12,iOS,6.45,387,6.6,2715.6,61,1246,19,Female,4
556,Xiaomi Mi 11,Android,3.35,201,4.9,1976.2,41,972,32,Female,3
557,iPhone 12,iOS,2.366666667,142,3.5,1421.3,25,370,40,Female,2
558,Samsung Galaxy S21,Android,3.3,198,4.2,1861,43,640,27,Male,3
559,Google Pixel 5,Android,6.016666667,361,7.6,2793.9,65,1056,55,Male,4
560,OnePlus 9,Android,9.216666667,553,11.6,3858.3,81,1860,47,Male,5
561,Samsung Galaxy S21,Android,6.8,408,6.2,2705.3,69,1103,38,Female,4
562,Xiaomi Mi 11,Android,2.016666667,121,2.1,1234.1,21,578,18,Male,2
563,Google Pixel 5,Android,1.183333333,71,1.4,834.2,15,265,33,Female,1
564,iPhone 12,iOS,0.766666667,46,1.6,809.8,10,265,31,Male,1
565,Xiaomi Mi 11,Android,4.833333333,290,4.4,2070.7,55,910,44,Male,3
566,Samsung Galaxy S21,Android,1,60,1.3,810.6,15,296,40,Male,1
567,Google Pixel 5,Android,1.933333333,116,3.9,1450.5,26,498,35,Female,2
568,OnePlus 9,Android,1.433333333,86,1.7,889.4,16,227,32,Male,1
569,Google Pixel 5,Android,4.85,291,5.3,2123,43,700,49,Female,3
570,Google Pixel 5,Android,6.733333333,404,6.6,2794.4,77,1327,18,Male,4
571,OnePlus 9,Android,7.35,441,7.1,2904.1,74,1421,57,Male,4
572,Google Pixel 5,Android,7.4,444,6.1,2762.4,73,1194,25,Female,4
573,OnePlus 9,Android,3.516666667,211,5.9,2101.7,42,864,56,Female,3
574,Samsung Galaxy S21,Android,8.95,537,9.1,3581.8,86,2158,22,Male,5
575,Xiaomi Mi 11,Android,8.65,519,10.9,3795.3,93,2163,47,Female,5
576,Samsung Galaxy S21,Android,1.566666667,94,3.5,1379.9,30,446,49,Male,2
577,Google Pixel 5,Android,9.233333333,554,10.3,3684.3,83,1606,34,Female,5
578,iPhone 12,iOS,6.35,381,7.5,2835.1,66,1291,37,Female,4
579,OnePlus 9,Android,4.283333333,257,6,2201.3,49,916,40,Female,3
580,Samsung Galaxy S21,Android,0.783333333,47,1.1,760.9,18,122,36,Male,1
581,iPhone 12,iOS,8.783333333,527,10,3622.4,82,1737,27,Female,5
582,Samsung Galaxy S21,Android,2.466666667,148,2.7,1364.9,34,416,27,Male,2
583,iPhone 12,iOS,3.183333333,191,5.7,2096.8,53,991,19,Female,3
584,Google Pixel 5,Android,1.183333333,71,1.9,864.4,10,117,43,Female,1
585,OnePlus 9,Android,1.216666667,73,1.3,827.8,19,175,30,Female,1
586,OnePlus 9,Android,2.483333333,149,3.1,1411,28,563,29,Male,2
587,Xiaomi Mi 11,Android,3.283333333,197,4.4,1883.5,44,608,43,Female,3
588,Samsung Galaxy S21,Android,5.466666667,328,6.1,2595.4,72,1101,24,Male,4
589,OnePlus 9,Android,7.066666667,424,7.5,2913.1,75,1228,36,Male,4
590,Samsung Galaxy S21,Android,1.85,111,3.6,1404.4,26,464,39,Female,2
591,Samsung Galaxy S21,Android,2.65,159,3.7,1512.5,33,575,30,Male,2
592,Google Pixel 5,Android,9.666666667,580,11.5,3939.4,84,2341,36,Female,5
593,Samsung Galaxy S21,Android,6.316666667,379,7.7,2826.3,64,1050,22,Female,4
594,Samsung Galaxy S21,Android,3.616666667,217,4.2,1887,42,677,26,Female,3
595,Xiaomi Mi 11,Android,7.45,447,6.3,2785.1,63,1441,48,Male,4
596,OnePlus 9,Android,8.533333333,512,10.5,3658.1,82,1694,41,Male,5
597,Xiaomi Mi 11,Android,8.516666667,511,10.8,3789,91,2387,21,Male,5
598,OnePlus 9,Android,2.333333333,140,2.5,1314.4,31,347,59,Male,2
599,Samsung Galaxy S21,Android,1.9,114,3,1364.6,31,596,28,Male,2
600,Samsung Galaxy S21,Android,3.2,192,4.3,1888.5,42,905,47,Female,3
601,iPhone 12,iOS,5.416666667,325,6,2592.9,70,1296,30,Female,4
602,OnePlus 9,Android,1.383333333,83,1.2,828.1,15,284,44,Male,1
603,OnePlus 9,Android,2.033333333,122,3,1356,32,373,43,Male,2
604,OnePlus 9,Android,2.3,138,2.1,1244.4,22,424,41,Female,2
605,OnePlus 9,Android,3.033333333,182,5.3,1993.2,42,885,54,Female,3
606,OnePlus 9,Android,7.083333333,425,6,2717.7,72,1150,53,Female,4
607,OnePlus 9,Android,9.666666667,580,10.4,3808.4,81,2441,37,Female,5
608,Xiaomi Mi 11,Android,3.383333333,203,4,1897.4,56,787,21,Male,3
609,Xiaomi Mi 11,Android,4.3,258,4.9,2093.7,56,937,40,Female,3
610,iPhone 12,iOS,9.183333333,551,8.5,3520.8,92,1901,51,Male,5
611,iPhone 12,iOS,8.45,507,9.6,3567.3,95,1543,48,Male,5
612,Xiaomi Mi 11,Android,0.95,57,1.3,793.1,16,131,37,Male,1
613,Xiaomi Mi 11,Android,9.216666667,553,10.2,3751.4,82,2441,44,Male,5
614,Google Pixel 5,Android,0.816666667,49,1.1,760.6,16,153,46,Female,1
615,Samsung Galaxy S21,Android,1.766666667,106,4,1439.6,23,493,18,Male,2
616,Google Pixel 5,Android,1.983333333,119,3.7,1456.8,36,461,52,Male,2
617,OnePlus 9,Android,4.8,288,5.4,2155.7,49,767,36,Female,3
618,Google Pixel 5,Android,3.75,225,5.6,2133.5,55,965,36,Female,3
619,OnePlus 9,Android,5.7,342,7,2716.7,71,1077,26,Female,4
620,Samsung Galaxy S21,Android,4.866666667,292,4.2,2042,54,867,59,Male,3
621,iPhone 12,iOS,3.633333333,218,5,2025.9,46,972,59,Female,3
622,Google Pixel 5,Android,1.066666667,64,1.8,873.7,15,274,56,Male,1
623,Xiaomi Mi 11,Android,7.55,453,7.4,2891.6,65,1046,41,Female,4
624,OnePlus 9,Android,0.7,42,1.8,845.4,15,284,21,Male,1
625,Samsung Galaxy S21,Android,0.6,36,1.5,800.2,15,272,45,Male,1
626,OnePlus 9,Android,0.916666667,55,1.8,844.9,12,196,31,Female,1
627,iPhone 12,iOS,3.5,210,5,2006.9,53,679,55,Female,3
628,iPhone 12,iOS,3.783333333,227,5.2,2056.7,46,920,59,Male,3
629,Xiaomi Mi 11,Android,0.783333333,47,1.2,784.1,18,234,55,Male,1
630,iPhone 12,iOS,7.683333333,461,6.3,2757.1,62,1004,21,Male,4
631,Google Pixel 5,Android,1.566666667,94,3.1,1360.2,38,489,25,Male,2
632,Samsung Galaxy S21,Android,3.6,216,5.1,2059.7,54,977,45,Female,3
633,iPhone 12,iOS,8.266666667,496,10.2,3629.4,84,1921,56,Female,5
634,OnePlus 9,Android,2.3,138,3.2,1397.6,31,366,29,Female,2
635,iPhone 12,iOS,5.3,318,6.6,2642.3,67,1253,43,Male,4
636,Samsung Galaxy S21,Android,1.6,96,3.4,1393.1,39,401,48,Female,2
637,OnePlus 9,Android,8.5,510,10.7,3706.9,90,1729,47,Male,5
638,Xiaomi Mi 11,Android,1.383333333,83,1.1,801.6,10,289,32,Female,1
639,Google Pixel 5,Android,6.95,417,6.2,2702.5,63,1135,35,Female,4
640,Google Pixel 5,Android,8.966666667,538,9.8,3674.3,91,2080,35,Female,5
641,Samsung Galaxy S21,Android,1.05,63,1.8,860.1,11,271,42,Male,1
642,OnePlus 9,Android,0.833333333,50,1.4,808.2,16,255,26,Female,1
643,Google Pixel 5,Android,8.366666667,502,8.2,3378.6,90,1553,27,Male,5
644,OnePlus 9,Android,1.75,105,3.3,1397.6,35,566,46,Male,2
645,Google Pixel 5,Android,3.1,186,4.8,1977.9,53,949,20,Female,3
646,Xiaomi Mi 11,Android,2.9,174,2.9,1383.5,23,345,20,Female,2
647,Samsung Galaxy S21,Android,1.483333333,89,1.3,842.8,16,201,58,Female,1
648,iPhone 12,iOS,1.1,66,1.5,847.3,17,283,42,Female,1
649,iPhone 12,iOS,6.483333333,389,6.3,2736.1,76,1334,53,Male,4
650,Xiaomi Mi 11,Android,3.1,186,5.4,2049,58,790,31,Female,3
651,Google Pixel 5,Android,2.483333333,149,2,1291.3,39,356,49,Male,2
652,iPhone 12,iOS,1.15,69,1.7,842.7,10,167,51,Female,1
653,Xiaomi Mi 11,Android,3.433333333,206,5.2,2009.1,47,694,30,Male,3
654,Samsung Galaxy S21,Android,0.816666667,49,1.2,780.7,19,144,29,Male,1
655,Google Pixel 5,Android,9.9,594,10.5,3789.7,91,1647,56,Male,5
656,Google Pixel 5,Android,1.733333333,104,3.7,1419,29,493,39,Male,2
657,Google Pixel 5,Android,4.366666667,262,5.6,2161.1,59,628,54,Female,3
658,Xiaomi Mi 11,Android,4.633333333,278,5.3,2164.1,56,894,40,Female,3
659,Xiaomi Mi 11,Android,7.716666667,463,6.8,2860.9,68,1236,43,Female,4
660,Xiaomi Mi 11,Android,8.416666667,505,9.6,3635.8,91,2375,35,Male,5
661,Google Pixel 5,Android,0.833333333,50,1.5,797.3,12,146,59,Male,1
662,Xiaomi Mi 11,Android,2.3,138,3.1,1397.5,29,545,48,Male,2
663,Xiaomi Mi 11,Android,2.166666667,130,3.2,1413.1,37,448,45,Male,2
664,Google Pixel 5,Android,7.816666667,469,6.4,2857,78,1297,55,Female,4
665,Xiaomi Mi 11,Android,9.25,555,10.3,3725.3,83,2003,52,Male,5
666,iPhone 12,iOS,3.3,198,5.4,2034.5,53,635,53,Male,3
667,Samsung Galaxy S21,Android,8.816666667,529,11.4,3803.8,82,1845,46,Male,5
668,Samsung Galaxy S21,Android,3.416666667,205,5.5,2053.2,49,729,36,Male,3
669,iPhone 12,iOS,2.833333333,170,2.4,1362.1,38,334,23,Male,2
670,Samsung Galaxy S21,Android,2.666666667,160,3.2,1424.2,31,339,27,Female,2
671,iPhone 12,iOS,1.35,81,1.6,861.4,13,224,48,Male,1
672,Google Pixel 5,Android,7.8,468,7.3,2912.9,64,1209,22,Male,4
673,Xiaomi Mi 11,Android,8.333333333,500,11.2,3806.5,84,2438,27,Male,5
674,Google Pixel 5,Android,0.616666667,37,1.6,816.9,18,216,52,Male,1
675,Xiaomi Mi 11,Android,8.7,522,11.4,3819.8,93,1768,27,Female,5
676,Xiaomi Mi 11,Android,1.35,81,1.5,854.9,17,159,40,Male,1
677,OnePlus 9,Android,2.35,141,3.8,1515.6,38,576,34,Male,2
678,Samsung Galaxy S21,Android,1.916666667,115,3.5,1400.8,26,495,52,Female,2
679,Google Pixel 5,Android,4.966666667,298,4.6,2107.7,59,814,36,Female,3
680,iPhone 12,iOS,0.55,33,1.8,819.3,16,113,36,Female,1
681,Google Pixel 5,Android,5.116666667,307,6.1,2580.4,76,1111,25,Female,4
682,Xiaomi Mi 11,Android,6.333333333,380,7.6,2868.8,77,1191,30,Male,4
683,Xiaomi Mi 11,Android,3.166666667,190,5.5,2068.8,58,815,42,Male,3
684,Samsung Galaxy S21,Android,1.25,75,1.6,850.5,12,225,45,Male,1
685,Google Pixel 5,Android,3.633333333,218,4,1893.9,47,822,25,Male,3
686,Xiaomi Mi 11,Android,6.866666667,412,6.6,2781.6,67,1393,18,Male,4
687,Google Pixel 5,Android,5.583333333,335,7.7,2775.4,68,1007,18,Male,4
688,OnePlus 9,Android,6.45,387,6.3,2672.8,61,1178,54,Male,4
689,Google Pixel 5,Android,4.35,261,4.9,2086.4,56,824,52,Female,3
690,Samsung Galaxy S21,Android,9.016666667,541,9.5,3610.3,98,1550,32,Male,5
691,Google Pixel 5,Android,3.25,195,5.7,2055.9,48,679,30,Male,3
692,iPhone 12,iOS,2.966666667,178,4,1585.2,37,569,51,Female,2
693,Xiaomi Mi 11,Android,6.3,378,6.7,2787.5,78,1455,48,Female,4
694,Xiaomi Mi 11,Android,8.416666667,505,8.6,3422.2,82,1709,31,Male,5
695,Samsung Galaxy S21,Android,9.4,564,9.7,3663.5,83,1985,34,Female,5
696,iPhone 12,iOS,1.533333333,92,3.9,1406.8,26,381,22,Male,2
697,Xiaomi Mi 11,Android,5.266666667,316,6.8,2661.4,68,1201,59,Male,4
698,Google Pixel 5,Android,1.65,99,3.1,1315.7,22,457,50,Female,2
699,Samsung Galaxy S21,Android,1.033333333,62,1.7,848.1,13,224,44,Male,1
700,OnePlus 9,Android,3.533333333,212,5.4,2060.5,49,828,23,Female,3
